time,DiaSemana,Ano,Mes,Dia,Hora,Temp,semana,sintetic
2001-02-10 00:00:00,5,2001,2,10,0,28.508080374790893,6,2
2001-02-10 01:00:00,5,2001,2,10,1,28.220598509589134,6,2
2001-02-10 02:00:00,5,2001,2,10,2,27.997393916459544,6,2
2001-02-10 03:00:00,5,2001,2,10,3,26.44273154469289,6,2
2001-02-10 04:00:00,5,2001,2,10,4,26.716086536911742,6,2
2001-02-10 05:00:00,5,2001,2,10,5,25.802784198568133,6,2
2001-02-10 06:00:00,5,2001,2,10,6,25.901672309448315,6,2
2001-02-10 07:00:00,5,2001,2,10,7,26.944235535585335,6,2
2001-02-10 08:00:00,5,2001,2,10,8,27.214765153207622,6,2
2001-02-10 09:00:00,5,2001,2,10,9,26.09732950026131,6,2
2001-02-10 10:00:00,5,2001,2,10,10,24.342065532137667,6,2
2001-02-10 11:00:00,5,2001,2,10,11,22.354414503445525,6,2
2001-02-10 12:00:00,5,2001,2,10,12,21.40932670089046,6,2
2001-02-10 13:00:00,5,2001,2,10,13,21.692570504197302,6,2
2001-02-10 14:00:00,5,2001,2,10,14,22.02455201929513,6,2
2001-02-10 15:00:00,5,2001,2,10,15,22.84885505784655,6,2
2001-02-10 16:00:00,5,2001,2,10,16,22.731602012088615,6,2
2001-02-10 17:00:00,5,2001,2,10,17,22.7330146993869,6,2
2001-02-10 18:00:00,5,2001,2,10,18,22.72241954464971,6,2
2001-02-10 19:00:00,5,2001,2,10,19,22.817069593635097,6,2
2001-02-10 20:00:00,5,2001,2,10,20,22.563492223592277,6,2
2001-02-10 21:00:00,5,2001,2,10,21,21.25746281632439,6,2
2001-02-10 22:00:00,5,2001,2,10,22,19.09958296818849,6,2
2001-02-10 23:00:00,5,2001,2,10,23,19.33691443430098,6,2
2001-02-11 00:00:00,6,2001,2,11,0,19.57071418216776,6,2
2001-02-11 01:00:00,6,2001,2,11,1,19.663245200205665,6,2
2001-02-11 02:00:00,6,2001,2,11,2,19.40472342461885,6,2
2001-02-11 03:00:00,6,2001,2,11,3,19.016234417589487,6,2
2001-02-11 04:00:00,6,2001,2,11,4,18.87637837505889,6,2
2001-02-11 05:00:00,6,2001,2,11,5,18.56558716943539,6,2
2001-02-11 06:00:00,6,2001,2,11,6,18.4991908664158,6,2
2001-02-11 07:00:00,6,2001,2,11,7,18.085979831666407,6,2
2001-02-11 08:00:00,6,2001,2,11,8,17.161375994936463,6,2
2001-02-11 09:00:00,6,2001,2,11,9,16.433135692668657,6,2
2001-02-11 10:00:00,6,2001,2,11,10,20.09058310793796,6,2
2001-02-11 11:00:00,6,2001,2,11,11,20.16474919109811,6,2
2001-02-11 12:00:00,6,2001,2,11,12,20.043964427094465,6,2
2001-02-11 13:00:00,6,2001,2,11,13,19.941544597968516,6,2
2001-02-11 14:00:00,6,2001,2,11,14,19.76425234203333,6,2
2001-02-11 15:00:00,6,2001,2,11,15,19.1122971538731,6,2
2001-02-11 16:00:00,6,2001,2,11,16,18.5133177393987,6,2
2001-02-11 17:00:00,6,2001,2,11,17,17.922814448714064,6,2
2001-02-11 18:00:00,6,2001,2,11,18,17.838759554465867,6,2
2001-02-11 19:00:00,6,2001,2,11,19,17.936941321696963,6,2
2001-02-11 20:00:00,6,2001,2,11,20,17.56540456224701,6,2
2001-02-11 21:00:00,6,2001,2,11,21,17.185391679007353,6,2
2001-02-11 22:00:00,6,2001,2,11,22,16.201454975749357,6,2
2001-02-11 23:00:00,6,2001,2,11,23,16.788426548188284,6,2
2012-02-12 00:00:00,6,2012,2,12,0,21.775586501534804,7,2
2012-02-12 01:00:00,6,2012,2,12,1,20.157956349729147,7,2
2012-02-12 02:00:00,6,2012,2,12,2,17.91734390751253,7,2
2012-02-12 03:00:00,6,2012,2,12,3,16.6600523759559,7,2
2012-02-12 04:00:00,6,2012,2,12,4,16.547490803029348,7,2
2012-02-12 05:00:00,6,2012,2,12,5,15.834600841161375,7,2
2012-02-12 06:00:00,6,2012,2,12,6,15.181177370650856,7,2
2012-02-12 07:00:00,6,2012,2,12,7,15.244183534112835,7,2
2012-02-12 08:00:00,6,2012,2,12,8,14.962425634586111,7,2
2012-02-12 09:00:00,6,2012,2,12,9,14.86614655334074,7,2
2012-02-12 10:00:00,6,2012,2,12,10,18.15874954504676,7,2
2012-02-12 11:00:00,6,2012,2,12,11,20.024156744174945,7,2
2012-02-12 12:00:00,6,2012,2,12,12,22.04955712243145,7,2
2012-02-12 13:00:00,6,2012,2,12,13,23.90151356756212,7,2
2012-02-12 14:00:00,6,2012,2,12,14,26.68157203852093,7,2
2012-02-12 15:00:00,6,2012,2,12,15,27.770375177898245,7,2
2012-02-12 16:00:00,6,2012,2,12,16,28.02098396290444,7,2
2012-02-12 17:00:00,6,2012,2,12,17,29.07651418449842,7,2
2012-02-12 18:00:00,6,2012,2,12,18,29.323583297400035,7,2
2012-02-12 19:00:00,6,2012,2,12,19,29.328538838346503,7,2
2012-02-12 20:00:00,6,2012,2,12,20,28.939882841260555,7,2
2012-02-12 21:00:00,6,2012,2,12,21,28.600074319218265,7,2
2012-02-12 22:00:00,6,2012,2,12,22,25.395963130127427,7,2
2012-02-12 23:00:00,6,2012,2,12,23,23.957440386814937,7,2
2012-02-13 00:00:00,0,2012,2,13,0,23.536927340787543,7,2
2012-02-13 01:00:00,0,2012,2,13,1,23.514981373738976,7,2
2012-02-13 02:00:00,0,2012,2,13,2,23.002436852991764,7,2
2012-02-13 03:00:00,0,2012,2,13,3,21.471882634959456,7,2
2012-02-13 04:00:00,0,2012,2,13,4,21.400381258446373,7,2
2012-02-13 05:00:00,0,2012,2,13,5,20.18910546424968,7,2
2012-02-13 06:00:00,0,2012,2,13,6,19.24472094674036,7,2
2012-02-13 07:00:00,0,2012,2,13,7,19.06702940708908,7,2
2012-02-13 08:00:00,0,2012,2,13,8,19.19799727495956,7,2
2012-02-13 09:00:00,0,2012,2,13,9,18.80155399924348,7,2
2012-02-13 10:00:00,0,2012,2,13,10,20.82695437749993,7,2
2012-02-13 11:00:00,0,2012,2,13,11,22.208134432717827,7,2
2012-02-13 12:00:00,0,2012,2,13,12,23.80806622400047,7,2
2012-02-13 13:00:00,0,2012,2,13,13,25.201989098794968,7,2
2012-02-13 14:00:00,0,2012,2,13,14,28.532820549230735,7,2
2012-02-13 15:00:00,0,2012,2,13,15,29.28323103540754,7,2
2012-02-13 16:00:00,0,2012,2,13,16,29.29951352708872,7,2
2012-02-13 17:00:00,0,2012,2,13,17,30.291329650799753,7,2
2012-02-13 18:00:00,0,2012,2,13,18,30.14620309451084,7,2
2012-02-13 19:00:00,0,2012,2,13,19,30.039304996951728,7,2
2012-02-13 20:00:00,0,2012,2,13,20,29.690293327437416,7,2
2012-02-13 21:00:00,0,2012,2,13,21,29.490655820737516,7,2
2012-02-13 22:00:00,0,2012,2,13,22,25.837714208782472,7,2
2012-02-13 23:00:00,0,2012,2,13,23,25.09367513239397,7,2
2012-02-14 00:00:00,1,2012,2,14,0,24.82324418360196,7,2
2012-02-14 01:00:00,1,2012,2,14,1,24.785015724872153,7,2
2012-02-14 02:00:00,1,2012,2,14,2,24.443083399567055,7,2
2012-02-14 03:00:00,1,2012,2,14,3,23.0420811805634,7,2
2012-02-14 04:00:00,1,2012,2,14,4,22.257689842182344,7,2
2012-02-14 05:00:00,1,2012,2,14,5,21.270829259417724,7,2
2012-02-14 06:00:00,1,2012,2,14,6,20.562186904075304,7,2
2012-02-14 07:00:00,1,2012,2,14,7,20.218838709928377,7,2
2012-02-14 08:00:00,1,2012,2,14,8,20.002918711547295,7,2
2012-02-14 09:00:00,1,2012,2,14,9,19.94840776113637,7,2
2012-02-14 10:00:00,1,2012,2,14,10,21.83363712405037,7,2
2012-02-14 11:00:00,1,2012,2,14,11,22.668999740737775,7,2
2012-02-14 12:00:00,1,2012,2,14,12,24.479188055034054,7,2
2012-02-14 13:00:00,1,2012,2,14,13,26.163364042406386,7,2
2012-02-14 14:00:00,1,2012,2,14,14,29.392252936229458,7,2
2012-02-14 15:00:00,1,2012,2,14,15,30.4442434857188,7,2
2012-02-14 16:00:00,1,2012,2,14,16,30.47185292813475,7,2
2012-02-14 17:00:00,1,2012,2,14,17,31.04457187466028,7,2
2012-02-14 18:00:00,1,2012,2,14,18,31.07996859570636,7,2
2012-02-14 19:00:00,1,2012,2,14,19,30.84918197448593,7,2
2012-02-14 20:00:00,1,2012,2,14,20,30.280710634485956,7,2
2012-02-14 21:00:00,1,2012,2,14,21,29.407119559068803,7,2
2012-02-14 22:00:00,1,2012,2,14,22,25.623918013664195,7,2
2012-02-14 23:00:00,1,2012,2,14,23,25.268534934361583,7,2
2012-02-15 00:00:00,2,2012,2,15,0,25.274906344149883,7,2
2012-02-15 01:00:00,2,2012,2,15,1,25.000935723253235,7,2
2012-02-15 02:00:00,2,2012,2,15,2,24.33122976106148,7,2
2012-02-15 03:00:00,2,2012,2,15,3,23.84275501062564,7,2
2012-02-15 04:00:00,2,2012,2,15,4,24.010535468384035,7,2
2012-02-15 05:00:00,2,2012,2,15,5,23.438524456279424,7,2
2012-02-15 06:00:00,2,2012,2,15,6,22.79288826439904,7,2
2012-02-15 07:00:00,2,2012,2,15,7,22.58617141348992,7,2
2012-02-15 08:00:00,2,2012,2,15,8,21.786913452269516,7,2
2012-02-15 09:00:00,2,2012,2,15,9,21.9369955495049,7,2
2012-02-15 10:00:00,2,2012,2,15,10,24.445207202829863,7,2
2012-02-15 11:00:00,2,2012,2,15,11,25.65577506260564,7,2
2012-02-15 12:00:00,2,2012,2,15,12,26.84793662743749,7,2
2012-02-15 13:00:00,2,2012,2,15,13,28.26805307580605,7,2
2012-02-15 14:00:00,2,2012,2,15,14,31.16208898853324,7,2
2012-02-15 15:00:00,2,2012,2,15,15,31.569859214984035,7,2
2012-02-15 16:00:00,2,2012,2,15,16,31.489154690998987,7,2
2012-02-15 17:00:00,2,2012,2,15,17,32.42150432335262,7,2
2012-02-15 18:00:00,2,2012,2,15,18,32.093022752045044,7,2
2012-02-15 19:00:00,2,2012,2,15,19,31.40349462606747,7,2
2012-02-15 20:00:00,2,2012,2,15,20,30.33097397837139,7,2
2012-02-15 21:00:00,2,2012,2,15,21,29.74551221226926,7,2
2012-02-15 22:00:00,2,2012,2,15,22,25.609051390824845,7,2
2012-02-15 23:00:00,2,2012,2,15,23,26.00832640422459,7,2
2012-02-16 00:00:00,3,2012,2,16,0,26.341055582057663,7,2
2012-02-16 01:00:00,3,2012,2,16,1,26.57892154748731,7,2
2012-02-16 02:00:00,3,2012,2,16,2,26.2532717138634,7,2
2012-02-16 03:00:00,3,2012,2,16,3,25.1545574925932,7,2
2012-02-16 04:00:00,3,2012,2,16,4,25.06252601787344,7,2
2012-02-16 05:00:00,3,2012,2,16,5,24.44733100609261,7,2
2012-02-16 06:00:00,3,2012,2,16,6,23.959564190077685,7,2
2012-02-16 07:00:00,3,2012,2,16,7,23.62612707782364,7,2
2012-02-16 08:00:00,3,2012,2,16,8,23.68346976591829,7,2
2012-02-16 09:00:00,3,2012,2,16,9,23.543298750575843,7,2
2012-02-16 10:00:00,3,2012,2,16,10,25.49365808021463,7,2
2012-02-16 11:00:00,3,2012,2,16,11,27.160135707063887,7,2
2012-02-16 12:00:00,3,2012,2,16,12,28.582375958695195,7,2
2012-02-16 13:00:00,3,2012,2,16,13,30.395396010675256,7,2
2012-02-16 14:00:00,3,2012,2,16,14,33.316333431397425,7,2
2012-02-16 15:00:00,3,2012,2,16,15,34.357704964572974,7,2
2012-02-16 16:00:00,3,2012,2,16,16,34.63238351989054,7,2
2012-02-16 17:00:00,3,2012,2,16,17,33.38500307022679,7,2
2012-02-16 18:00:00,3,2012,2,16,18,32.22540648875736,7,2
2012-02-16 19:00:00,3,2012,2,16,19,29.766042310475996,7,2
2012-02-16 20:00:00,3,2012,2,16,20,27.941695307761226,7,2
2012-02-16 21:00:00,3,2012,2,16,21,28.018152225220778,7,2
2012-02-16 22:00:00,3,2012,2,16,22,25.44127093306645,7,2
2012-02-16 23:00:00,3,2012,2,16,23,24.00982753396312,7,2
2012-02-17 00:00:00,4,2012,2,17,0,23.467549767537207,7,2
2012-02-17 01:00:00,4,2012,2,17,1,23.64240956950482,7,2
2012-02-17 02:00:00,4,2012,2,17,2,23.444895866067725,7,2
2012-02-17 03:00:00,4,2012,2,17,3,22.957836984473715,7,2
2012-02-17 04:00:00,4,2012,2,17,4,23.318175604722796,7,2
2012-02-17 05:00:00,4,2012,2,17,5,22.940138623950705,7,2
2012-02-17 06:00:00,4,2012,2,17,6,22.52104144676514,7,2
2012-02-17 07:00:00,4,2012,2,17,7,22.66192039652856,7,2
2012-02-17 08:00:00,4,2012,2,17,8,22.83394846081245,7,2
2012-02-17 09:00:00,4,2012,2,17,9,22.99110990225705,7,2
2012-02-17 10:00:00,4,2012,2,17,10,24.019738615856,7,2
2012-02-17 11:00:00,4,2012,2,17,11,24.47989598945503,7,2
2012-02-17 12:00:00,4,2012,2,17,12,25.2522524426804,7,2
2012-02-17 13:00:00,4,2012,2,17,13,25.52126752263058,7,2
2012-02-17 14:00:00,4,2012,2,17,14,26.773603513240744,7,2
2012-02-17 15:00:00,4,2012,2,17,15,28.492468287238182,7,2
2012-02-17 16:00:00,4,2012,2,17,16,29.91966407981596,7,2
2012-02-17 17:00:00,4,2012,2,17,17,29.817013588782345,7,2
2012-02-17 18:00:00,4,2012,2,17,18,27.567197999093764,7,2
2012-02-17 19:00:00,4,2012,2,17,19,25.176503459641765,7,2
2012-02-17 20:00:00,4,2012,2,17,20,24.243445892867214,7,2
2012-02-17 21:00:00,4,2012,2,17,21,24.471400776403925,7,2
2012-02-17 22:00:00,4,2012,2,17,22,24.78784746255587,7,2
2012-02-17 23:00:00,4,2012,2,17,23,24.160617565619415,7,2
2012-02-18 00:00:00,5,2012,2,18,0,24.4296326455696,7,2
2012-02-18 01:00:00,5,2012,2,18,1,24.859348839068957,7,2
2012-02-18 02:00:00,5,2012,2,18,2,24.90961218295439,7,2
2012-02-18 03:00:00,5,2012,2,18,3,24.69793979109886,7,2
2012-02-18 04:00:00,5,2012,2,18,4,24.859348839068957,7,2
2012-02-18 05:00:00,5,2012,2,18,5,24.42892471114868,7,2
2012-02-18 06:00:00,5,2012,2,18,6,24.061506746690384,7,2
2012-02-18 07:00:00,5,2012,2,18,7,23.88947868240643,7,2
2012-02-18 08:00:00,5,2012,2,18,8,23.991421239019132,7,2
2012-02-18 09:00:00,5,2012,2,18,9,23.99496091112377,7,2
2012-02-18 10:00:00,5,2012,2,18,10,25.794530209106256,7,2
2012-02-18 11:00:00,5,2012,2,18,11,26.52653440033913,7,2
2012-02-18 12:00:00,5,2012,2,18,12,27.601886785718932,7,2
2012-02-18 13:00:00,5,2012,2,18,13,28.85847038285459,7,2
2012-02-18 14:00:00,5,2012,2,18,14,31.896216983028864,7,2
2012-02-18 15:00:00,5,2012,2,18,15,33.06430877754934,7,2
2012-02-18 16:00:00,5,2012,2,18,16,33.624992838919184,7,2
2012-02-18 17:00:00,5,2012,2,18,17,34.664240568831985,7,2
2012-02-18 18:00:00,5,2012,2,18,18,35.0196236481346,7,2
2012-02-18 19:00:00,5,2012,2,18,19,35.01396017276721,7,2
2012-02-18 20:00:00,5,2012,2,18,20,33.56340254429904,7,2
2012-02-18 21:00:00,5,2012,2,18,21,32.10505763720067,7,2
2012-02-18 22:00:00,5,2012,2,18,22,27.801524292418776,7,2
2012-02-18 23:00:00,5,2012,2,18,23,26.78917807050101,7,2
2008-02-19 00:00:00,1,2008,2,19,0,22.852386776092317,8,2
2008-02-19 01:00:00,1,2008,2,19,1,22.731602012088615,8,2
2008-02-19 02:00:00,1,2008,2,19,2,22.60587284254092,8,2
2008-02-19 03:00:00,1,2008,2,19,3,21.40438229534641,8,2
2008-02-19 04:00:00,1,2008,2,19,4,20.82306147210062,8,2
2008-02-19 05:00:00,1,2008,2,19,5,20.443048588861014,8,2
2008-02-19 06:00:00,1,2008,2,19,6,20.34133510338421,8,2
2008-02-19 07:00:00,1,2008,2,19,7,20.451524712650723,8,2
2008-02-19 08:00:00,1,2008,2,19,8,20.368176162051725,8,2
2008-02-19 09:00:00,1,2008,2,19,9,20.428215372228976,8,2
2008-02-19 10:00:00,1,2008,2,19,10,21.89670381880001,8,2
2008-02-19 11:00:00,1,2008,2,19,11,22.57903178387346,8,2
2008-02-19 12:00:00,1,2008,2,19,12,22.998599911465135,8,2
2008-02-19 13:00:00,1,2008,2,19,13,22.84956140149569,8,2
2008-02-19 14:00:00,1,2008,2,19,14,23.461255001654703,8,2
2008-02-19 15:00:00,1,2008,2,19,15,25.707427805933666,8,2
2008-02-19 16:00:00,1,2008,2,19,16,25.77311776530405,8,2
2008-02-19 17:00:00,1,2008,2,19,17,25.927807024466688,8,2
2008-02-19 18:00:00,1,2008,2,19,18,26.08744068917332,8,2
2008-02-19 19:00:00,1,2008,2,19,19,26.03446491548749,8,2
2008-02-19 20:00:00,1,2008,2,19,20,26.638388735505885,8,2
2008-02-19 21:00:00,1,2008,2,19,21,24.220574424484823,8,2
2008-02-19 22:00:00,1,2008,2,19,22,22.773982631037256,8,2
2008-02-19 23:00:00,1,2008,2,19,23,22.906068893427232,8,2
2008-02-20 00:00:00,2,2008,2,20,0,23.007076035254897,8,2
2008-02-20 01:00:00,2,2008,2,20,1,22.924433828304984,8,2
2008-02-20 02:00:00,2,2008,2,20,2,22.640483681348996,8,2
2008-02-20 03:00:00,2,2008,2,20,3,21.464421505523717,8,2
2008-02-20 04:00:00,2,2008,2,20,4,21.428397979417355,8,2
2008-02-20 05:00:00,2,2008,2,20,5,21.202368011691135,8,2
2008-02-20 06:00:00,2,2008,2,20,6,20.62881696858597,8,2
2008-02-20 07:00:00,2,2008,2,20,7,20.346985852577347,8,2
2008-02-20 08:00:00,2,2008,2,20,8,20.07928160955169,8,2
2008-02-20 09:00:00,2,2008,2,20,9,19.610269426519835,8,2
2008-02-20 10:00:00,2,2008,2,20,10,21.333041586782823,8,2
2008-02-20 11:00:00,2,2008,2,20,11,21.98429043129391,8,2
2008-02-20 12:00:00,2,2008,2,20,12,22.9371480139896,8,2
2008-02-20 13:00:00,2,2008,2,20,13,24.042575824900496,8,2
2008-02-20 14:00:00,2,2008,2,20,14,25.07030583440547,8,2
2008-02-20 15:00:00,2,2008,2,20,15,28.146432426428987,8,2
2008-02-20 16:00:00,2,2008,2,20,16,28.04118722270647,8,2
2008-02-20 17:00:00,2,2008,2,20,17,28.08144881070774,8,2
2008-02-20 18:00:00,2,2008,2,20,18,28.29547093639843,8,2
2008-02-20 19:00:00,2,2008,2,20,19,27.765713199540187,8,2
2008-02-20 20:00:00,2,2008,2,20,20,27.86954571596442,8,2
2008-02-20 21:00:00,2,2008,2,20,21,26.279566161740547,8,2
2008-02-20 22:00:00,2,2008,2,20,22,24.87182326899591,8,2
2008-02-20 23:00:00,2,2008,2,20,23,23.474675530988463,8,2
2008-02-21 00:00:00,3,2008,2,21,0,23.287494463965174,8,2
2008-02-21 01:00:00,3,2008,2,21,1,23.11585295722313,8,2
2008-02-21 02:00:00,3,2008,2,21,2,22.99718722416685,8,2
2008-02-21 03:00:00,3,2008,2,21,3,20.754546138133662,8,2
2008-02-21 04:00:00,3,2008,2,21,4,20.653538996305997,8,2
2008-02-21 05:00:00,3,2008,2,21,5,20.241740648854886,8,2
2008-02-21 06:00:00,3,2008,2,21,6,19.74588740715558,8,2
2008-02-21 07:00:00,3,2008,2,21,7,19.973330062180025,8,2
2008-02-21 08:00:00,3,2008,2,21,8,19.82005349031573,8,2
2008-02-21 09:00:00,3,2008,2,21,9,19.760720623787563,8,2
2008-02-21 10:00:00,3,2008,2,21,10,21.39802520250413,8,2
2008-02-21 11:00:00,3,2008,2,21,11,22.5564287871008,8,2
2008-02-21 12:00:00,3,2008,2,21,12,24.59634924582963,8,2
2008-02-21 13:00:00,3,2008,2,21,13,26.117107122437343,8,2
2008-02-21 14:00:00,3,2008,2,21,14,27.383581285353102,8,2
2008-02-21 15:00:00,3,2008,2,21,15,30.8566730081958,8,2
2008-02-21 16:00:00,3,2008,2,21,16,31.255757169962298,8,2
2008-02-21 17:00:00,3,2008,2,21,17,31.055861917254447,8,2
2008-02-21 18:00:00,3,2008,2,21,18,30.726705776753192,8,2
2008-02-21 19:00:00,3,2008,2,21,19,30.112186801997662,8,2
2008-02-21 20:00:00,3,2008,2,21,20,29.75053885363576,8,2
2008-02-21 21:00:00,3,2008,2,21,21,28.019290569583006,8,2
2008-02-21 22:00:00,3,2008,2,21,22,23.13280520480259,8,2
2008-02-21 23:00:00,3,2008,2,21,23,22.54159557046876,8,2
2008-02-22 00:00:00,4,2008,2,22,0,22.293668949619132,8,2
2008-02-22 01:00:00,4,2008,2,22,1,22.033734486734033,8,2
2008-02-22 02:00:00,4,2008,2,22,2,21.60357120440511,8,2
2008-02-22 03:00:00,4,2008,2,22,3,20.46423889833534,8,2
2008-02-22 04:00:00,4,2008,2,22,4,20.55323819812753,8,2
2008-02-22 05:00:00,4,2008,2,22,5,20.015004337479525,8,2
2008-02-22 06:00:00,4,2008,2,22,6,20.36464444380596,8,2
2008-02-22 07:00:00,4,2008,2,22,7,20.208542497345093,8,2
2008-02-22 08:00:00,4,2008,2,22,8,20.346279508928205,8,2
2008-02-22 09:00:00,4,2008,2,22,9,20.06303570562136,8,2
2008-02-22 10:00:00,4,2008,2,22,10,21.636769355914907,8,2
2008-02-22 11:00:00,4,2008,2,22,11,21.766030243708315,8,2
2008-02-22 12:00:00,4,2008,2,22,12,22.56066684899571,8,2
2008-02-22 13:00:00,4,2008,2,22,13,23.745911492259836,8,2
2008-02-22 14:00:00,4,2008,2,22,14,24.513707038879716,8,2
2008-02-22 15:00:00,4,2008,2,22,15,27.17238453425898,8,2
2008-02-22 16:00:00,4,2008,2,22,16,27.812331880383734,8,2
2008-02-22 17:00:00,4,2008,2,22,17,27.871664746911847,8,2
2008-02-22 18:00:00,4,2008,2,22,18,28.035536473513332,8,2
2008-02-22 19:00:00,4,2008,2,22,19,27.479644021636773,8,2
2008-02-22 20:00:00,4,2008,2,22,20,26.860886984986337,8,2
2008-02-22 21:00:00,4,2008,2,22,21,25.482810525505727,8,2
2008-02-22 22:00:00,4,2008,2,22,22,23.09607533504709,8,2
2008-02-22 23:00:00,4,2008,2,22,23,22.56490491089056,8,2
2008-02-23 00:00:00,5,2008,2,23,0,22.326160757479784,8,2
2008-02-23 01:00:00,5,2008,2,23,1,22.06057554540149,8,2
2008-02-23 02:00:00,5,2008,2,23,2,22.30355776070712,8,2
2008-02-23 03:00:00,5,2008,2,23,3,21.64665816700295,8,2
2008-02-23 04:00:00,5,2008,2,23,4,21.55624617991248,8,2
2008-02-23 05:00:00,5,2008,2,23,5,21.50397674987579,8,2
2008-02-23 06:00:00,5,2008,2,23,6,21.34222405422173,8,2
2008-02-23 07:00:00,5,2008,2,23,7,21.400850577100694,8,2
2008-02-23 08:00:00,5,2008,2,23,8,21.527286090297537,8,2
2008-02-23 09:00:00,5,2008,2,23,9,21.65160257254695,8,2
2008-02-23 10:00:00,5,2008,2,23,10,22.14533678329883,8,2
2008-02-23 11:00:00,5,2008,2,23,11,21.8741008220274,8,2
2008-02-23 12:00:00,5,2008,2,23,12,22.247756612424723,8,2
2008-02-23 13:00:00,5,2008,2,23,13,23.084067493011617,8,2
2008-02-23 14:00:00,5,2008,2,23,14,23.873053349105817,8,2
2008-02-23 15:00:00,5,2008,2,23,15,25.681999434564432,8,2
2008-02-23 16:00:00,5,2008,2,23,16,26.698427945683136,8,2
2008-02-23 17:00:00,5,2008,2,23,17,27.06572664323818,8,2
2008-02-23 18:00:00,5,2008,2,23,18,27.100337482046257,8,2
2008-02-23 19:00:00,5,2008,2,23,19,27.085504265414215,8,2
2008-02-23 20:00:00,5,2008,2,23,20,26.33677999732123,8,2
2008-02-23 21:00:00,5,2008,2,23,21,25.147297292162193,8,2
2008-02-23 22:00:00,5,2008,2,23,22,23.256415343402864,8,2
2008-02-23 23:00:00,5,2008,2,23,23,22.758443070756073,8,2
2008-02-24 00:00:00,6,2008,2,24,0,22.26824057824996,8,2
2008-02-24 01:00:00,6,2008,2,24,1,21.92637025206409,8,2
2008-02-24 02:00:00,6,2008,2,24,2,21.537881245034725,8,2
2008-02-24 03:00:00,6,2008,2,24,3,20.452231056299865,8,2
2008-02-24 04:00:00,6,2008,2,24,4,20.10541632457,8,2
2008-02-24 05:00:00,6,2008,2,24,5,19.97827446772402,8,2
2008-02-24 06:00:00,6,2008,2,24,6,19.62580898680102,8,2
2008-02-24 07:00:00,6,2008,2,24,7,19.56930149486948,8,2
2008-02-24 08:00:00,6,2008,2,24,8,19.5346906560614,8,2
2008-02-24 09:00:00,6,2008,2,24,9,19.262042007491686,8,2
2008-02-24 10:00:00,6,2008,2,24,10,20.706514769991827,8,2
2008-02-24 11:00:00,6,2008,2,24,11,21.104186244460095,8,2
2008-02-24 12:00:00,6,2008,2,24,12,22.390438029551888,8,2
2008-02-24 13:00:00,6,2008,2,24,13,23.68234056383687,8,2
2008-02-24 14:00:00,6,2008,2,24,14,24.242471077608343,8,2
2008-02-24 15:00:00,6,2008,2,24,15,26.704785038525415,8,2
2008-02-24 16:00:00,6,2008,2,24,16,27.09186135825655,8,2
2008-02-24 17:00:00,6,2008,2,24,17,27.40830331307319,8,2
2008-02-24 18:00:00,6,2008,2,24,18,27.24231255552428,8,2
2008-02-24 19:00:00,6,2008,2,24,19,27.346145071948456,8,2
2008-02-24 20:00:00,6,2008,2,24,20,27.5093104549008,8,2
2008-02-24 21:00:00,6,2008,2,24,21,26.016099980609734,8,2
2008-02-24 22:00:00,6,2008,2,24,22,23.85115669598235,8,2
2008-02-24 23:00:00,6,2008,2,24,23,23.27266124733319,8,2
2008-02-25 00:00:00,0,2008,2,25,0,23.25712168705201,8,2
2008-02-25 01:00:00,0,2008,2,25,1,22.82837109202137,8,2
2008-02-25 02:00:00,0,2008,2,25,2,22.356533534392952,8,2
2008-02-25 03:00:00,0,2008,2,25,3,20.91912420838429,8,2
2008-02-25 04:00:00,0,2008,2,25,4,20.505206829985696,8,2
2008-02-25 05:00:00,0,2008,2,25,5,20.53204788865321,8,2
2008-02-25 06:00:00,0,2008,2,25,6,20.27423245671548,8,2
2008-02-25 07:00:00,0,2008,2,25,7,20.058091300077365,8,2
2008-02-25 08:00:00,0,2008,2,25,8,19.990282309759493,8,2
2008-02-25 09:00:00,0,2008,2,25,9,20.12236857214947,8,2
2008-02-25 10:00:00,0,2008,2,25,10,21.10913065000409,8,2
2008-02-25 11:00:00,0,2008,2,25,11,21.948973248836698,8,2
2008-02-25 12:00:00,0,2008,2,25,12,22.742197166825747,8,2
2008-02-25 13:00:00,0,2008,2,25,13,23.535421084814857,8,2
2008-02-25 14:00:00,0,2008,2,25,14,24.232582266520296,8,2
2008-02-25 15:00:00,0,2008,2,25,15,25.4114698169422,8,2
2008-02-25 16:00:00,0,2008,2,25,16,25.746983050285735,8,2
2008-02-25 17:00:00,0,2008,2,25,17,26.11781346608649,8,2
2008-02-25 18:00:00,0,2008,2,25,18,24.159122527009288,8,2
2008-02-25 19:00:00,0,2008,2,25,19,25.219344344374917,8,2
2008-02-25 20:00:00,0,2008,2,25,20,25.405112724099865,8,2
2008-02-25 21:00:00,0,2008,2,25,21,23.09678167869623,8,2
2008-02-25 22:00:00,0,2008,2,25,22,22.89335470774267,8,2
2008-02-25 23:00:00,0,2008,2,25,23,22.462485081764612,8,2
2011-02-26 00:00:00,5,2011,2,26,0,20.08716290763698,9,2
2011-02-26 01:00:00,5,2011,2,26,1,19.880446056727862,9,2
2011-02-26 02:00:00,5,2011,2,26,2,19.342415896827504,9,2
