time,DiaSemana,Ano,Mes,Dia,Hora,Temp,semana,sintetic
2018-08-20 06:00:00,0,2018,8,20,6,7.23956903675321,34,1
2018-08-20 07:00:00,0,2018,8,20,7,7.376908314411992,34,1
2018-08-20 08:00:00,0,2018,8,20,8,7.267178479169161,34,1
2018-08-20 09:00:00,0,2018,8,20,9,7.372660707886439,34,1
2018-08-20 10:00:00,0,2018,8,20,10,7.745034213291206,34,1
2018-08-20 11:00:00,0,2018,8,20,11,7.665037623727073,34,1
2018-08-20 12:00:00,0,2018,8,20,12,7.752113557500422,34,1
2018-08-20 13:00:00,0,2018,8,20,13,8.118115653116831,34,1
2018-08-20 14:00:00,0,2018,8,20,14,9.577168494636055,34,1
2018-08-20 15:00:00,0,2018,8,20,15,9.508498855806693,34,1
2018-08-20 16:00:00,0,2018,8,20,16,9.508498855806693,34,1
2018-08-20 17:00:00,0,2018,8,20,17,9.923348426466704,34,1
2018-08-20 18:00:00,0,2018,8,20,18,9.65150160883286,34,1
2018-08-20 19:00:00,0,2018,8,20,19,9.835564558272438,34,1
2018-08-20 20:00:00,0,2018,8,20,20,9.739285477027124,34,1
2018-08-20 21:00:00,0,2018,8,20,21,9.476641806865246,34,1
2018-08-20 22:00:00,0,2018,8,20,22,8.835961155931273,34,1
2018-08-20 23:00:00,0,2018,8,20,23,9.166566530501598,34,1
2018-08-21 00:00:00,1,2018,8,21,0,9.551682855482907,34,1
2018-08-21 01:00:00,1,2018,8,21,1,9.592743051896376,34,1
2018-08-21 02:00:00,1,2018,8,21,2,9.482305282232574,34,1
2018-08-21 03:00:00,1,2018,8,21,3,9.734329936080655,34,1
2018-08-21 04:00:00,1,2018,8,21,4,9.681234854511558,34,1
2018-08-21 05:00:00,1,2018,8,21,5,9.223201284175332,34,1
2018-08-21 06:00:00,1,2018,8,21,6,9.39239761077556,34,1
2018-08-21 07:00:00,1,2018,8,21,7,9.193468038496633,34,1
2018-08-21 08:00:00,1,2018,8,21,8,8.665348960489155,34,1
2018-08-21 09:00:00,1,2018,8,21,9,8.58889204302966,34,1
2018-08-21 10:00:00,1,2018,8,21,10,9.715215706715751,34,1
2018-08-21 11:00:00,1,2018,8,21,11,9.269924955956128,34,1
2018-08-21 12:00:00,1,2018,8,21,12,10.403327963851495,34,1
2018-08-21 13:00:00,1,2018,8,21,13,10.328994849654748,34,1
2018-08-21 14:00:00,1,2018,8,21,14,11.592657790999624,34,1
2018-08-21 15:00:00,1,2018,8,21,15,11.172852679393202,34,1
2018-08-21 16:00:00,1,2018,8,21,16,11.010027762581217,34,1
2018-08-21 17:00:00,1,2018,8,21,17,11.758314445495271,34,1
2018-08-21 18:00:00,1,2018,8,21,18,11.960075755457922,34,1
2018-08-21 19:00:00,1,2018,8,21,19,11.976358247139103,34,1
2018-08-21 20:00:00,1,2018,8,21,20,11.250017531273611,34,1
2018-08-21 21:00:00,1,2018,8,21,21,11.303820547263683,34,1
2018-08-21 22:00:00,1,2018,8,21,22,10.477661078048245,34,1
2018-08-21 23:00:00,1,2018,8,21,23,10.207230129256232,34,1
2018-08-22 00:00:00,2,2018,8,22,0,10.041573474760582,34,1
2018-08-22 01:00:00,2,2018,8,22,1,9.247978988907562,34,1
2018-08-22 02:00:00,2,2018,8,22,2,7.856179917375869,34,1
2018-08-22 03:00:00,2,2018,8,22,3,7.254435659592559,34,1
2018-08-22 04:00:00,2,2018,8,22,4,7.065417169206512,34,1
2018-08-22 05:00:00,2,2018,8,22,5,6.381552518596322,34,1
2018-08-22 06:00:00,2,2018,8,22,6,5.580878688534085,34,1
2018-08-22 07:00:00,2,2018,8,22,7,5.465485377923869,34,1
2018-08-22 08:00:00,2,2018,8,22,8,5.185143347238977,34,1
2018-08-22 09:00:00,2,2018,8,22,9,5.07470557757523,34,1
2018-08-22 10:00:00,2,2018,8,22,10,6.239965634412044,34,1
2018-08-22 11:00:00,2,2018,8,22,11,6.195365765893996,34,1
2018-08-22 12:00:00,2,2018,8,22,12,6.557828189405768,34,1
2018-08-22 13:00:00,2,2018,8,22,13,7.783262672020953,34,1
2018-08-22 14:00:00,2,2018,8,22,14,12.003259755134138,34,1
2018-08-22 15:00:00,2,2018,8,22,15,12.918618961385675,34,1
2018-08-22 16:00:00,2,2018,8,22,16,13.668321513141564,34,1
2018-08-22 17:00:00,2,2018,8,22,17,14.758540521360658,34,1
2018-08-22 18:00:00,2,2018,8,22,18,15.002777896578609,34,1
2018-08-22 19:00:00,2,2018,8,22,19,14.92561304469814,34,1
2018-08-22 20:00:00,2,2018,8,22,20,14.073260001908636,34,1
2018-08-22 21:00:00,2,2018,8,22,21,14.117151936005769,34,1
2018-08-22 22:00:00,2,2018,8,22,22,12.447134637051931,34,1
2018-08-22 23:00:00,2,2018,8,22,23,11.705927298347092,34,1
2018-08-23 00:00:00,3,2018,8,23,0,10.213601539044532,34,1
2018-08-23 01:00:00,3,2018,8,23,1,9.802291640489102,34,1
2018-08-23 02:00:00,3,2018,8,23,2,9.04338594126125,34,1
2018-08-23 03:00:00,3,2018,8,23,3,8.539336633565142,34,1
2018-08-23 04:00:00,3,2018,8,23,4,8.180413882157893,34,1
2018-08-23 05:00:00,3,2018,8,23,5,7.2473563153833425,34,1
2018-08-23 06:00:00,3,2018,8,23,6,6.947900055333548,34,1
2018-08-23 07:00:00,3,2018,8,23,7,6.768084712419466,34,1
2018-08-23 08:00:00,3,2018,8,23,8,6.335536781236442,34,1
2018-08-23 09:00:00,3,2018,8,23,9,6.193241962631191,34,1
2018-08-23 10:00:00,3,2018,8,23,10,7.575129952270004,34,1
2018-08-23 11:00:00,3,2018,8,23,11,7.806624507911351,34,1
2018-08-23 12:00:00,3,2018,8,23,12,8.486241551995988,34,1
2018-08-23 13:00:00,3,2018,8,23,13,9.303197873739464,34,1
2018-08-23 14:00:00,3,2018,8,23,14,12.069097656279837,34,1
2018-08-23 15:00:00,3,2018,8,23,15,12.861276273291026,34,1
2018-08-23 16:00:00,3,2018,8,23,16,13.447445973814013,34,1
2018-08-23 17:00:00,3,2018,8,23,17,14.558903014660814,34,1
2018-08-23 18:00:00,3,2018,8,23,18,14.619785374860044,34,1
2018-08-23 19:00:00,3,2018,8,23,19,14.43147481889497,34,1
2018-08-23 20:00:00,3,2018,8,23,20,13.555759940215012,34,1
2018-08-23 21:00:00,3,2018,8,23,21,12.297760474237464,34,1
2018-08-23 22:00:00,3,2018,8,23,22,12.469080604100498,34,1
2018-08-23 23:00:00,3,2018,8,23,23,12.198649655308486,34,1
2018-08-24 00:00:00,4,2018,8,24,0,12.228382900987183,34,1
2018-08-24 01:00:00,4,2018,8,24,1,11.90485687062602,34,1
2018-08-24 02:00:00,4,2018,8,24,2,11.463813726391948,34,1
2018-08-24 03:00:00,4,2018,8,24,3,11.2620524164293,34,1
2018-08-24 04:00:00,4,2018,8,24,4,10.926491500912505,34,1
2018-08-24 05:00:00,4,2018,8,24,5,11.010735697002133,34,1
2018-08-24 06:00:00,4,2018,8,24,6,10.58951471655388,34,1
2018-08-24 07:00:00,4,2018,8,24,7,10.767206256205156,34,1
2018-08-24 08:00:00,4,2018,8,24,8,11.298157071896298,34,1
2018-08-24 09:00:00,4,2018,8,24,9,11.244354055906284,34,1
2018-08-24 10:00:00,4,2018,8,24,10,11.361163235358331,34,1
2018-08-24 11:00:00,4,2018,8,24,11,11.454610578919926,34,1
2018-08-24 12:00:00,4,2018,8,24,12,11.49283903764973,34,1
2018-08-24 13:00:00,4,2018,8,24,13,11.1176337945613,34,1
2018-08-24 14:00:00,4,2018,8,24,14,11.633010052992176,34,1
2018-08-24 15:00:00,4,2018,8,24,15,11.53885477500961,34,1
2018-08-24 16:00:00,4,2018,8,24,16,11.596905397525177,34,1
2018-08-24 17:00:00,4,2018,8,24,17,11.037637204997168,34,1
2018-08-24 18:00:00,4,2018,8,24,18,10.571108421609893,34,1
2018-08-24 19:00:00,4,2018,8,24,19,10.389169275433062,34,1
2018-08-24 20:00:00,4,2018,8,24,20,10.091836818646016,34,1
2018-08-24 21:00:00,4,2018,8,24,21,10.129357342954847,34,1
2018-08-24 22:00:00,4,2018,8,24,22,9.78246947670334,34,1
2018-08-24 23:00:00,4,2018,8,24,23,9.502127446018392,34,1
2018-08-25 00:00:00,5,2018,8,25,0,9.352045348783008,34,1
2018-08-25 01:00:00,5,2018,8,25,1,9.248686923328478,34,1
2018-08-25 02:00:00,5,2018,8,25,2,8.765875648260021,34,1
2018-08-25 03:00:00,5,2018,8,25,3,8.930116433913781,34,1
2018-08-25 04:00:00,5,2018,8,25,4,9.097188957251262,34,1
2018-08-25 05:00:00,5,2018,8,25,5,8.656853747438106,34,1
2018-08-25 06:00:00,5,2018,8,25,6,8.482701879891408,34,1
2018-08-25 07:00:00,5,2018,8,25,7,8.576149223453058,34,1
2018-08-25 08:00:00,5,2018,8,25,8,8.45934004400101,34,1
2018-08-25 09:00:00,5,2018,8,25,9,8.439517880215192,34,1
2018-08-25 10:00:00,5,2018,8,25,10,8.642695059019672,34,1
2018-08-25 11:00:00,5,2018,8,25,11,8.627120501759407,34,1
2018-08-25 12:00:00,5,2018,8,25,12,8.731186861634853,34,1
2018-08-25 13:00:00,5,2018,8,25,13,8.708532960165371,34,1
2018-08-25 14:00:00,5,2018,8,25,14,9.79096468975439,34,1
2018-08-25 15:00:00,5,2018,8,25,15,9.715215706715751,34,1
2018-08-25 16:00:00,5,2018,8,25,16,9.689730067562609,34,1
2018-08-25 17:00:00,5,2018,8,25,17,10.121570064324716,34,1
2018-08-25 18:00:00,5,2018,8,25,18,10.460670651946144,34,1
2018-08-25 19:00:00,5,2018,8,25,19,10.629866978546374,34,1
2018-08-25 20:00:00,5,2018,8,25,20,10.64827327349036,34,1
2018-08-25 21:00:00,5,2018,8,25,21,10.759418977575024,34,1
2018-08-25 22:00:00,5,2018,8,25,22,9.12338253082538,34,1
2018-08-25 23:00:00,5,2018,8,25,23,8.826050074038335,34,1
2018-08-26 00:00:00,6,2018,8,26,0,8.282356438770591,34,1
2018-08-26 01:00:00,6,2018,8,26,1,8.306426209081962,34,1
2018-08-26 02:00:00,6,2018,8,26,2,7.30682280674074,34,1
2018-08-26 03:00:00,6,2018,8,26,3,7.430003395981089,34,1
2018-08-26 04:00:00,6,2018,8,26,4,7.260099134959944,34,1
2018-08-26 05:00:00,6,2018,8,26,5,6.705786483378404,34,1
2018-08-26 06:00:00,6,2018,8,26,6,6.3525272073385395,34,1
2018-08-26 07:00:00,6,2018,8,26,7,6.02262976718913,34,1
2018-08-26 08:00:00,6,2018,8,26,8,5.310447739742074,34,1
2018-08-26 09:00:00,6,2018,8,26,9,5.03222951231993,34,1
2018-08-26 10:00:00,6,2018,8,26,10,6.945068317649884,34,1
2018-08-26 11:00:00,6,2018,8,26,11,7.204172315707126,34,1
2018-08-26 12:00:00,6,2018,8,26,12,8.269613619194047,34,1
2018-08-26 13:00:00,6,2018,8,26,13,9.51911787212049,34,1
2018-08-26 14:00:00,6,2018,8,26,14,13.366741449828965,34,1
2018-08-26 15:00:00,6,2018,8,26,15,14.407405048583598,34,1
2018-08-26 16:00:00,6,2018,8,26,16,14.946143142904871,34,1
2018-08-26 17:00:00,6,2018,8,26,17,16.77615362098703,34,1
2018-08-26 18:00:00,6,2018,8,26,18,16.958800701584778,34,1
2018-08-26 19:00:00,6,2018,8,26,19,17.013311651995707,34,1
2018-08-26 20:00:00,6,2018,8,26,20,16.02220346270559,34,1
2018-08-26 21:00:00,6,2018,8,26,21,15.266129501161402,34,1
2018-08-26 22:00:00,6,2018,8,26,22,13.412757187188902,34,1
2018-08-26 23:00:00,6,2018,8,26,23,13.079320074934856,34,1
2017-08-27 00:00:00,6,2017,8,27,0,13.57558210400083,35,1
2017-08-27 01:00:00,6,2017,8,27,1,13.79362590564466,35,1
2017-08-27 02:00:00,6,2017,8,27,2,13.864419347736828,35,1
2017-08-27 03:00:00,6,2017,8,27,3,13.65416282472313,35,1
2017-08-27 04:00:00,6,2017,8,27,4,14.399617769953466,35,1
2017-08-27 05:00:00,6,2017,8,27,5,13.99043167466084,35,1
2017-08-27 06:00:00,6,2017,8,27,6,13.533813973166446,35,1
2017-08-27 07:00:00,6,2017,8,27,7,14.398201901111634,35,1
2017-08-27 08:00:00,6,2017,8,27,8,13.461604662232446,35,1
2017-08-27 09:00:00,6,2017,8,27,9,14.391122556902417,35,1
2017-08-27 10:00:00,6,2017,8,27,10,14.602794948757946,35,1
2017-08-27 11:00:00,6,2017,8,27,11,14.277853049554947,35,1
2017-08-27 12:00:00,6,2017,8,27,12,14.225465902406768,35,1
2017-08-27 13:00:00,6,2017,8,27,13,14.304046623129068,35,1
2017-08-27 14:00:00,6,2017,8,27,14,14.850571996080475,35,1
2017-08-27 15:00:00,6,2017,8,27,15,14.743673898521308,35,1
2017-08-27 16:00:00,6,2017,8,27,16,15.198875731173873,35,1
2017-08-27 17:00:00,6,2017,8,27,17,16.349269165171336,35,1
2017-08-27 18:00:00,6,2017,8,27,18,16.638106408907333,35,1
2017-08-27 19:00:00,6,2017,8,27,19,16.91420083306673,35,1
2017-08-27 20:00:00,6,2017,8,27,20,16.72235060499696,35,1
2017-08-27 21:00:00,6,2017,8,27,21,16.625363589330732,35,1
2017-08-27 22:00:00,6,2017,8,27,22,15.595319006889897,35,1
2017-08-27 23:00:00,6,2017,8,27,23,15.39568150019005,35,1
2017-08-28 00:00:00,0,2017,8,28,0,15.70080123560723,35,1
2017-08-28 01:00:00,0,2017,8,28,1,16.05476844606801,35,1
2017-08-28 02:00:00,0,2017,8,28,2,16.17016175667817,35,1
2017-08-28 03:00:00,0,2017,8,28,3,15.81548661179653,35,1
2017-08-28 04:00:00,0,2017,8,28,4,15.431078221236136,35,1
2017-08-28 05:00:00,0,2017,8,28,5,14.798184848932294,35,1
2017-08-28 06:00:00,0,2017,8,28,6,14.325284655756718,35,1
2017-08-28 07:00:00,0,2017,8,28,7,14.01520937939307,35,1
2017-08-28 08:00:00,0,2017,8,28,8,14.129186821161454,35,1
2017-08-28 09:00:00,0,2017,8,28,9,14.292011737973382,35,1
2017-08-28 10:00:00,0,2017,8,28,10,14.258738820190104,35,1
2017-08-28 11:00:00,0,2017,8,28,11,14.571645834237415,35,1
2017-08-28 12:00:00,0,2017,8,28,12,15.045961896254823,35,1
2017-08-28 13:00:00,0,2017,8,28,13,15.542223925320798,35,1
2017-08-28 14:00:00,0,2017,8,28,14,17.898937612568545,35,1
2017-08-28 15:00:00,0,2017,8,28,15,18.840490392394145,35,1
2017-08-28 16:00:00,0,2017,8,28,16,19.86416356504668,35,1
2017-08-28 17:00:00,0,2017,8,28,17,21.408168537076502,35,1
2017-08-28 18:00:00,0,2017,8,28,18,21.616301256827455,35,1
2017-08-28 19:00:00,0,2017,8,28,19,21.873989386042865,35,1
2017-08-28 20:00:00,0,2017,8,28,20,20.950842901161252,35,1
2017-08-28 21:00:00,0,2017,8,28,21,20.841113065918364,35,1
2017-08-28 22:00:00,0,2017,8,28,22,20.00221077712638,35,1
2017-08-28 23:00:00,0,2017,8,28,23,19.8903571386208,35,1
2017-08-29 00:00:00,1,2017,8,29,0,19.664526058346837,35,1
2017-08-29 01:00:00,1,2017,8,29,1,19.40966966681509,35,1
2017-08-29 02:00:00,1,2017,8,29,2,18.94101708016501,35,1
2017-08-29 03:00:00,1,2017,8,29,3,18.753414458620853,35,1
2017-08-29 04:00:00,1,2017,8,29,4,18.56722770591847,35,1
2017-08-29 05:00:00,1,2017,8,29,5,18.36405052711399,35,1
2017-08-29 06:00:00,1,2017,8,29,6,18.17078443020239,35,1
2017-08-29 07:00:00,1,2017,8,29,7,18.195562134934676,35,1
2017-08-29 08:00:00,1,2017,8,29,8,18.36192672385124,35,1
2017-08-29 09:00:00,1,2017,8,29,9,18.30812370786117,35,1
2017-08-29 10:00:00,1,2017,8,29,10,18.59696095159717,35,1
2017-08-29 11:00:00,1,2017,8,29,11,18.642268754536133,35,1
2017-08-29 12:00:00,1,2017,8,29,12,18.707398721260915,35,1
2017-08-29 13:00:00,1,2017,8,29,13,18.58988160738795,35,1
2017-08-29 14:00:00,1,2017,8,29,14,19.8669953027304,35,1
2017-08-29 15:00:00,1,2017,8,29,15,19.626297599617033,35,1
2017-08-29 16:00:00,1,2017,8,29,16,18.91977904753736,35,1
2017-08-29 17:00:00,1,2017,8,29,17,18.311663379965808,35,1
2017-08-29 18:00:00,1,2017,8,29,18,18.920486981958277,35,1
2017-08-29 19:00:00,1,2017,8,29,19,19.09676265276778,35,1
2017-08-29 20:00:00,1,2017,8,29,20,18.63731321358972,35,1
2017-08-29 21:00:00,1,2017,8,29,21,18.11414967652871,35,1
2017-08-29 22:00:00,1,2017,8,29,22,15.80061998895718,35,1
2017-08-29 23:00:00,1,2017,8,29,23,14.865438618919825,35,1
2017-08-30 00:00:00,2,2017,8,30,0,14.376963868483983,35,1
2017-08-30 01:00:00,2,2017,8,30,1,14.330240196703189,35,1
2017-08-30 02:00:00,2,2017,8,30,2,13.201792729754288,35,1
2017-08-30 03:00:00,2,2017,8,30,3,13.140910369555002,35,1
2017-08-30 04:00:00,2,2017,8,30,4,12.956847420115423,35,1
2017-08-30 05:00:00,2,2017,8,30,5,11.197630384125432,35,1
2017-08-30 06:00:00,2,2017,8,30,6,10.484032487836544,35,1
2017-08-30 07:00:00,2,2017,8,30,7,10.237671309355846,35,1
2017-08-30 08:00:00,2,2017,8,30,8,10.042281409181498,35,1
2017-08-30 09:00:00,2,2017,8,30,9,10.456423045420593,35,1
2017-08-30 10:00:00,2,2017,8,30,10,11.226655695383217,35,1
2017-08-30 11:00:00,2,2017,8,30,11,11.316563366840228,35,1
2017-08-30 12:00:00,2,2017,8,30,12,11.516200873540129,35,1
2017-08-30 13:00:00,2,2017,8,30,13,11.431248743029528,35,1
2017-08-30 14:00:00,2,2017,8,30,14,12.52783916103698,35,1
2017-08-30 15:00:00,2,2017,8,30,15,12.869063551921158,35,1
2017-08-30 16:00:00,2,2017,8,30,16,12.922158633490255,35,1
2017-08-30 17:00:00,2,2017,8,30,17,13.356122433515168,35,1
2017-08-30 18:00:00,2,2017,8,30,18,13.302319417525098,35,1
2017-08-30 19:00:00,2,2017,8,30,19,13.312230499418035,35,1
2017-08-30 20:00:00,2,2017,8,30,20,12.581642177026993,35,1
2017-08-30 21:00:00,2,2017,8,30,21,12.35864283443675,35,1
2017-08-30 22:00:00,2,2017,8,30,22,10.643317732543892,35,1
2017-08-30 23:00:00,2,2017,8,30,23,10.36014396417528,35,1
2017-08-31 00:00:00,3,2017,8,31,0,9.90565006594369,35,1
2017-08-31 01:00:00,3,2017,8,31,1,9.33717872594366,35,1
2017-08-31 02:00:00,3,2017,8,31,2,8.629952239443071,35,1
2017-08-31 03:00:00,3,2017,8,31,3,8.844456368982321,35,1
2017-08-31 04:00:00,3,2017,8,31,4,8.74817728773695,35,1
2017-08-31 05:00:00,3,2017,8,31,5,7.551768116379605,35,1
2017-08-31 06:00:00,3,2017,8,31,6,7.135502676877763,35,1
2017-08-31 07:00:00,3,2017,8,31,7,6.802065564623717,35,1
2017-08-31 08:00:00,3,2017,8,31,8,5.741579802083265,35,1
2017-08-31 09:00:00,3,2017,8,31,9,5.281422428484291,35,1
2017-08-31 10:00:00,3,2017,8,31,10,7.5779616899537245,35,1
2017-08-31 11:00:00,3,2017,8,31,11,8.590307911871491,35,1
2017-08-31 12:00:00,3,2017,8,31,12,9.698933215034572,35,1
2017-08-31 13:00:00,3,2017,8,31,13,10.52084507772446,35,1
2017-08-31 14:00:00,3,2017,8,31,14,12.974545780638437,35,1
2017-08-31 15:00:00,3,2017,8,31,15,13.897692265520108,35,1
2017-08-31 16:00:00,3,2017,8,31,16,14.790397570302162,35,1
2017-08-31 17:00:00,3,2017,8,31,17,16.351392968434084,35,1
2017-08-31 18:00:00,3,2017,8,31,18,16.704652244473948,35,1
2017-08-31 19:00:00,3,2017,8,31,19,17.016143389679428,35,1
2017-08-31 20:00:00,3,2017,8,31,20,16.6005858845985,35,1
2017-08-31 21:00:00,3,2017,8,31,21,15.881324512942228,35,1
2017-08-31 22:00:00,3,2017,8,31,22,14.282808590501418,35,1
2017-08-31 23:00:00,3,2017,8,31,23,14.047066428334574,35,1
2017-09-01 00:00:00,4,2017,9,1,0,13.462312596653362,35,1
2017-09-01 01:00:00,4,2017,9,1,1,12.90162853528352,35,1
2017-09-01 02:00:00,4,2017,9,1,2,12.72464493005316,35,1
2017-09-01 03:00:00,4,2017,9,1,3,12.543413718297243,35,1
2017-09-01 04:00:00,4,2017,9,1,4,12.404658571796633,35,1
2017-09-01 05:00:00,4,2017,9,1,5,12.53775024292986,35,1
2017-09-01 06:00:00,4,2017,9,1,6,12.45562985010298,35,1
2017-09-01 07:00:00,4,2017,9,1,7,12.139891098372004,35,1
2017-09-01 08:00:00,4,2017,9,1,8,12.202189327413066,35,1
2017-09-01 09:00:00,4,2017,9,1,9,12.682876799218777,35,1
2017-09-01 10:00:00,4,2017,9,1,10,13.5508043992686,35,1
2017-09-01 11:00:00,4,2017,9,1,11,13.96069842898214,35,1
2017-09-01 12:00:00,4,2017,9,1,12,14.667924915482727,35,1
2017-09-01 13:00:00,4,2017,9,1,13,15.31214523852134,35,1
2017-09-01 14:00:00,4,2017,9,1,14,17.714874663128967,35,1
2017-09-01 15:00:00,4,2017,9,1,15,18.598376820439,35,1
2017-09-01 16:00:00,4,2017,9,1,16,18.741379573465167,35,1
2017-09-01 17:00:00,4,2017,9,1,17,20.012829793440233,35,1
2017-09-01 18:00:00,4,2017,9,1,18,20.206095890351776,35,1
2017-09-01 19:00:00,4,2017,9,1,19,20.576345592493738,35,1
2017-09-01 20:00:00,4,2017,9,1,20,20.604662969330604,35,1
2017-09-01 21:00:00,4,2017,9,1,21,20.441130118097703,35,1
2017-09-01 22:00:00,4,2017,9,1,22,20.110524743527375,35,1
2017-09-01 23:00:00,4,2017,9,1,23,19.857084220837464,35,1
2017-09-02 00:00:00,5,2017,9,2,0,19.64116422245644,35,1
2017-09-02 01:00:00,5,2017,9,2,1,19.52364710858342,35,1
2017-09-02 02:00:00,5,2017,9,2,2,19.645411828981935,35,1
2017-09-02 03:00:00,5,2017,9,2,3,19.6609863862422,35,1
2017-09-02 04:00:00,5,2017,9,2,4,19.881153991148835,35,1
2017-09-02 05:00:00,5,2017,9,2,5,19.954779170924667,35,1
2017-09-02 06:00:00,5,2017,9,2,6,19.702754517076585,35,1
2017-09-02 07:00:00,5,2017,9,2,7,19.431615633863657,35,1
2017-09-02 08:00:00,5,2017,9,2,8,19.09393091508406,35,1
2017-09-02 09:00:00,5,2017,9,2,9,18.53961826350252,35,1
2017-09-02 10:00:00,5,2017,9,2,10,19.15764501296701,35,1
2017-09-02 11:00:00,5,2017,9,2,11,19.594440550675586,35,1
2017-09-02 12:00:00,5,2017,9,2,12,20.1069850714228,35,1
2017-09-02 13:00:00,5,2017,9,2,13,20.57776146133557,35,1
2017-09-02 14:00:00,5,2017,9,2,14,23.34861678482241,35,1
2017-09-02 15:00:00,5,2017,9,2,15,24.1110621561549,35,1
2017-09-02 16:00:00,5,2017,9,2,16,24.08982412352725,35,1
2017-09-02 17:00:00,5,2017,9,2,17,24.28309022043879,35,1
2017-09-02 18:00:00,5,2017,9,2,18,23.65373652023959,35,1
2017-09-02 19:00:00,5,2017,9,2,19,21.824433976578405,35,1
2017-09-02 20:00:00,5,2017,9,2,20,20.34414310243147,35,1
2017-09-02 21:00:00,5,2017,9,2,21,19.71337353339038,35,1
2017-09-02 22:00:00,5,2017,9,2,22,18.705982852419083,35,1
2017-09-02 23:00:00,5,2017,9,2,23,18.911283834486312,35,1
2019-09-03 00:00:00,1,2019,9,3,0,8.399873552643612,36,1
2019-09-03 01:00:00,1,2019,9,3,1,8.664641026068239,36,1
2019-09-03 02:00:00,1,2019,9,3,2,8.044490473341,36,1
2019-09-03 03:00:00,1,2019,9,3,3,7.7365390002401,36,1
2019-09-03 04:00:00,1,2019,9,3,4,7.636012312469291,36,1
2019-09-03 05:00:00,1,2019,9,3,5,6.935865170177863,36,1
2019-09-03 06:00:00,1,2019,9,3,6,6.719945171796837,36,1
2019-09-03 07:00:00,1,2019,9,3,7,6.363854158073309,36,1
2019-09-03 08:00:00,1,2019,9,3,8,5.8045859655453,36,1
2019-09-03 09:00:00,1,2019,9,3,9,5.7075989498790705,36,1
2019-09-03 10:00:00,1,2019,9,3,10,6.7114499587457885,36,1
2019-09-03 11:00:00,1,2019,9,3,11,6.5188917962551045,36,1
2019-09-03 12:00:00,1,2019,9,3,12,7.223286545072028,36,1
2019-09-03 13:00:00,1,2019,9,3,13,7.419384379667292,36,1
2019-09-03 14:00:00,1,2019,9,3,14,9.020732039791769,36,1
2019-09-03 15:00:00,1,2019,9,3,15,9.190636300812912,36,1
2019-09-03 16:00:00,1,2019,9,3,16,9.558762199692126,36,1
2019-09-03 17:00:00,1,2019,9,3,17,10.067059113913784,36,1
2019-09-03 18:00:00,1,2019,9,3,18,10.389877209853978,36,1
2019-09-03 19:00:00,1,2019,9,3,19,10.328994849654748,36,1
2019-09-03 20:00:00,1,2019,9,3,20,9.647961936728224,36,1
2019-09-03 21:00:00,1,2019,9,3,21,9.332223184997249,36,1
2019-09-03 22:00:00,1,2019,9,3,22,7.556723657326074,36,1
2019-09-03 23:00:00,1,2019,9,3,23,7.108601168882728,36,1
2019-09-04 00:00:00,2,2019,9,4,0,6.718529302955005,36,1
2019-09-04 01:00:00,2,2019,9,4,1,6.387923928384623,36,1
2019-09-04 02:00:00,2,2019,9,4,2,6.008471078770697,36,1
2019-09-04 03:00:00,2,2019,9,4,3,6.082096258546528,36,1
2019-09-04 04:00:00,2,2019,9,4,4,6.305095601136827,36,1
2019-09-04 05:00:00,2,2019,9,4,5,7.376200379991076,36,1
2019-09-04 06:00:00,2,2019,9,4,6,7.362749625993558,36,1
2019-09-04 07:00:00,2,2019,9,4,7,7.420092314088208,36,1
2019-09-04 08:00:00,2,2019,9,4,8,6.746138745370899,36,1
2019-09-04 09:00:00,2,2019,9,4,9,6.613755008658586,36,1
2019-09-04 10:00:00,2,2019,9,4,10,6.972677760065778,36,1
2019-09-04 11:00:00,2,2019,9,4,11,7.061877497101932,36,1
2019-09-04 12:00:00,2,2019,9,4,12,7.211251659916343,36,1
2019-09-04 13:00:00,2,2019,9,4,13,7.688399459617472,36,1
2019-09-04 14:00:00,2,2019,9,4,14,9.048341482207718,36,1
2019-09-04 15:00:00,2,2019,9,4,15,9.1134714489325,36,1
2019-09-04 16:00:00,2,2019,9,4,16,9.283375709953646,36,1
2019-09-04 17:00:00,2,2019,9,4,17,9.41575944666596,36,1
2019-09-04 18:00:00,2,2019,9,4,18,9.306737545844044,36,1
2019-09-04 19:00:00,2,2019,9,4,19,9.314524824474177,36,1
2019-09-04 20:00:00,2,2019,9,4,20,9.012944761161634,36,1
2019-09-04 21:00:00,2,2019,9,4,21,8.582520633241359,36,1
2019-09-04 22:00:00,2,2019,9,4,22,7.861135458322337,36,1
2019-09-04 23:00:00,2,2019,9,4,23,7.924849556205231,36,1
2019-09-05 00:00:00,3,2019,9,5,0,7.800253098123051,36,1
2019-09-05 01:00:00,3,2019,9,5,1,7.673532836778122,36,1
2019-09-05 02:00:00,3,2019,9,5,2,7.124175726142994,36,1
2019-09-05 03:00:00,3,2019,9,5,3,7.198508840339741,36,1
2019-09-05 04:00:00,3,2019,9,5,4,7.369121035781859,36,1
2019-09-05 05:00:00,3,2019,9,5,5,7.119928119617498,36,1
2019-09-05 06:00:00,3,2019,9,5,6,6.915335071971185,36,1
2019-09-05 07:00:00,3,2019,9,5,7,6.634993041286236,36,1
2019-09-05 08:00:00,3,2019,9,5,8,6.277486158720876,36,1
